,Parcel ID,Address,sale_date,sale_price,yr_built,square_feet,full_address,unique_ID,price_sf,sale_year,year,month,year-month,url,lat,long
94,73513018,124 SAGAMORE LN,6/30/20,286000,1995,2013,124%20Sagamore%20Ln%20Fayette%20County%20GA,073513018-6/30/2020-286000.0,142.0765027,2020,2020,6,2020-6,https://www.google.com/maps/search/124%20Sagamore%20Ln%20Fayette%20County%20GA,33.4327224,-84.5997049
95,74529011,631 TULIP POPLAR DR,6/30/20,338390,2020,1586,631%20Tulip%20Poplar%20Dr%20Fayette%20County%20GA,074529011-6/30/2020-338390.0,213.3606557,2020,2020,6,2020-6,https://www.google.com/maps/search/631%20Tulip%20Poplar%20Dr%20Fayette%20County%20GA,33.4364716,-84.6156558
96,51901001,330 MARION BLVD,6/30/20,255000,1978,1623,330%20Marion%20Blvd%20Fayette%20County%20GA,051901001-6/30/2020-255000.0,157.116451,2020,2020,6,2020-6,https://www.google.com/maps/search/330%20Marion%20Blvd%20Fayette%20County%20GA,33.4244868,-84.431442
97,53009002,100 TIMBERLANE DR,6/30/20,290000,1979,2899,100%20Timberlane%20Dr%20Fayette%20County%20GA,053009002-6/30/2020-290000.0,100.0344947,2020,2020,6,2020-6,https://www.google.com/maps/search/100%20Timberlane%20Dr%20Fayette%20County%20GA,33.4685689,-84.4634319
98,60120021,185 WHITEGATE DR,6/30/20,452000,2002,3186,185%20Whitegate%20Dr%20Fayette%20County%20GA,060120021-6/30/2020-452000.0,141.8706842,2020,2020,6,2020-6,https://www.google.com/maps/search/185%20Whitegate%20Dr%20Fayette%20County%20GA,33.3862695,-84.5075356
99,74624022,108 SOUNDVIEW TRCE,6/30/20,450631,2020,3186,108%20Soundview%20Trce%20Fayette%20County%20GA,074624022-6/30/2020-450631.0,141.4409918,2020,2020,6,2020-6,https://www.google.com/maps/search/108%20Soundview%20Trce%20Fayette%20County%20GA,33.4186561,-84.6122001
100,50601010,145 ST GABRIEL WAY,6/30/20,440000,2001,3681,145%20St%20Gabriel%20Way%20Fayette%20County%20GA,050601010-6/30/2020-440000.0,119.5327357,2020,2020,6,2020-6,https://www.google.com/maps/search/145%20St%20Gabriel%20Way%20Fayette%20County%20GA,33.388381,-84.407787
101,61105007,112 DOVE PT,6/30/20,195000,1983,1256,112%20Dove%20Pt%20Fayette%20County%20GA,061105007-6/30/2020-195000.0,155.2547771,2020,2020,6,2020-6,https://www.google.com/maps/search/112%20Dove%20Pt%20Fayette%20County%20GA,33.3828456,-84.5552848
102,74531019,324 ELKINS PL,6/30/20,425634,2020,3128,324%20Elkins%20Pl%20Fayette%20County%20GA,074531019-6/30/2020-425634.0,136.0722506,2020,2020,6,2020-6,https://www.google.com/maps/search/324%20Elkins%20Pl%20Fayette%20County%20GA,33.4219118,-84.6081737
103,74624008,318 LOVELL AVE,6/30/20,439214,2020,3085,318%20Lovell%20Ave%20Fayette%20County%20GA,074624008-6/30/2020-439214.0,142.3708266,2020,2020,6,2020-6,https://www.google.com/maps/search/318%20Lovell%20Ave%20Fayette%20County%20GA,33.4187512,-84.6133861
104,72104016,180 VISTA LN,6/30/20,336000,1991,2020,180%20Vista%20Ln%20Fayette%20County%20GA,072104016-6/30/2020-336000.0,166.3366337,2020,2020,6,2020-6,https://www.google.com/maps/search/180%20Vista%20Ln%20Fayette%20County%20GA,33.464734,-84.5513957
105,52326008,120 MANSFIELD DR,6/30/20,323400,2019,2720,120%20Mansfield%20Dr%20Fayette%20County%20GA,052326008-6/30/2020-323400.0,118.8970588,2020,2020,6,2020-6,https://www.google.com/maps/search/120%20Mansfield%20Dr%20Fayette%20County%20GA,33.4503722,-84.4645389
106,53018022,245 STRATFORD WAY,6/30/20,210000,1988,1985,245%20Stratford%20Way%20Fayette%20County%20GA,053018022-6/30/2020-210000.0,105.7934509,2020,2020,6,2020-6,https://www.google.com/maps/search/245%20Stratford%20Way%20Fayette%20County%20GA,33.4607736,-84.4560596
107,70304010,215 MIDDLEBROOK DR,6/30/20,310000,2007,2722,215%20Middlebrook%20Dr%20Fayette%20County%20GA,070304010-6/30/2020-310000.0,113.8868479,2020,2020,6,2020-6,https://www.google.com/maps/search/215%20Middlebrook%20Dr%20Fayette%20County%20GA,33.4325031,-84.5107101
108,51712021,115 LINDSEY TER,6/30/20,298000,2009,2708,115%20Lindsey%20Ter%20Fayette%20County%20GA,051712021-6/30/2020-298000.0,110.0443131,2020,2020,6,2020-6,https://www.google.com/maps/search/115%20Lindsey%20Ter%20Fayette%20County%20GA,33.4324144,-84.4524835
109,0529  036,155 GINGERCAKE DR,6/29/20,289000,1973,2438,155%20Gingercake%20Dr%20Fayette%20County%20GA,0529  036-6/29/2020-289000.0,118.5397867,2020,2020,6,2020-6,https://www.google.com/maps/search/155%20Gingercake%20Dr%20Fayette%20County%20GA,33.4690473,-84.4805475
110,53012011,185 RUNNING BEAR TRL,6/29/20,179500,1983,1958,185%20Running%20Bear%20Trl%20Fayette%20County%20GA,053012011-6/29/2020-179500.0,91.67517875,2020,2020,6,2020-6,https://www.google.com/maps/search/185%20Running%20Bear%20Trl%20Fayette%20County%20GA,33.4587014,-84.4672859
111,60905011,503 LONGWOOD LN,6/29/20,326000,1989,2354,503%20Longwood%20Ln%20Fayette%20County%20GA,060905011-6/29/2020-326000.0,138.4876805,2020,2020,6,2020-6,https://www.google.com/maps/search/503%20Longwood%20Ln%20Fayette%20County%20GA,33.3484711,-84.5287517
112,70328003,220 BLUE POINT PKWY,6/29/20,432000,2017,3328,220%20Blue%20Point%20Pkwy%20Fayette%20County%20GA,070328003-6/29/2020-432000.0,129.8076923,2020,2020,6,2020-6,https://www.google.com/maps/search/220%20Blue%20Point%20Pkwy%20Fayette%20County%20GA,33.4364891,-84.5147432
113,0737  078,180 CRESTWOOD RD,6/29/20,235000,1984,1510,180%20Crestwood%20Rd%20Fayette%20County%20GA,0737  078-6/29/2020-235000.0,155.6291391,2020,2020,6,2020-6,https://www.google.com/maps/search/180%20Crestwood%20Rd%20Fayette%20County%20GA,33.4651154,-84.5941367
114,51620006,300 HIDDEN LAKE DR,6/29/20,331500,1998,2825,300%20Hidden%20Lake%20Dr%20Fayette%20County%20GA,051620006-6/29/2020-331500.0,117.3451327,2020,2020,6,2020-6,https://www.google.com/maps/search/300%20Hidden%20Lake%20Dr%20Fayette%20County%20GA,33.4275523,-84.4795842
115,72402003,130 GRANTHAM WAY,6/29/20,785000,2006,5136,130%20Grantham%20Way%20Fayette%20County%20GA,072402003-6/29/2020-785000.0,152.8426791,2020,2020,6,2020-6,https://www.google.com/maps/search/130%20Grantham%20Way%20Fayette%20County%20GA,33.51199,-84.559746
116,60723002,403 STURDIVANT CT,6/29/20,549000,1992,3294,403%20Sturdivant%20Ct%20Fayette%20County%20GA,060723002-6/29/2020-549000.0,166.6666667,2020,2020,6,2020-6,https://www.google.com/maps/search/403%20Sturdivant%20Ct%20Fayette%20County%20GA,33.3780763,-84.5347104
117,43403015,140 HANDSHAKER CT,6/29/20,481000,1999,2975,140%20Handshaker%20Ct%20Fayette%20County%20GA,043403015-6/29/2020-481000.0,161.6806723,2020,2020,6,2020-6,https://www.google.com/maps/search/140%20Handshaker%20Ct%20Fayette%20County%20GA,33.33821,-84.4495512
118,50401013,125 LOCKWOOD RD,6/29/20,208000,1977,2057,125%20Lockwood%20Rd%20Fayette%20County%20GA,050401013-6/29/2020-208000.0,101.1181332,2020,2020,6,2020-6,https://www.google.com/maps/search/125%20Lockwood%20Rd%20Fayette%20County%20GA,33.4017142,-84.4391331
119,0521  079,151 BRAEMAR DR,6/29/20,460000,1987,3024,151%20Braemar%20Dr%20Fayette%20County%20GA,0521  079-6/29/2020-460000.0,152.1164021,2020,2020,6,2020-6,https://www.google.com/maps/search/151%20Braemar%20Dr%20Fayette%20County%20GA,33.4424171,-84.4890515
120,52118008,345 GRAND TETON CIR,6/29/20,275000,2006,1799,345%20Grand%20Teton%20Cir%20Fayette%20County%20GA,052118008-6/29/2020-275000.0,152.8627015,2020,2020,6,2020-6,https://www.google.com/maps/search/345%20Grand%20Teton%20Cir%20Fayette%20County%20GA,33.4474224,-84.507246
121,61703041,1107 VELLUM TRCE,6/29/20,545000,1996,2554,1107%20Vellum%20Trce%20Fayette%20County%20GA,061703041-6/29/2020-545000.0,213.3907596,2020,2020,6,2020-6,https://www.google.com/maps/search/1107%20Vellum%20Trce%20Fayette%20County%20GA,33.3849491,-84.5939778
122,73406038,91 COBBLESTONE CRK,6/29/20,187900,1977,1774,91%20Cobblestone%20Crk%20Fayette%20County%20GA,073406038-6/29/2020-187900.0,105.9188275,2020,2020,6,2020-6,https://www.google.com/maps/search/91%20Cobblestone%20Crk%20Fayette%20County%20GA,33.4098358,-84.5907462
123,0513  080,172 BETSILL RD,6/29/20,199900,2017,1400,172%20Betsill%20Rd%20Fayette%20County%20GA,0513  080-6/29/2020-199900.0,142.7857143,2020,2020,6,2020-6,https://www.google.com/maps/search/172%20Betsill%20Rd%20Fayette%20County%20GA,33.4146752,-84.4036785
124,52326012,130 COLONIAL CT,6/26/20,305000,2019,2397,130%20Colonial%20Ct%20Fayette%20County%20GA,052326012-6/26/2020-305000.0,127.2423863,2020,2020,6,2020-6,https://www.google.com/maps/search/130%20Colonial%20Ct%20Fayette%20County%20GA,33.4507778,-84.4648259
125,53901039,205 DEVILLA TRCE,6/26/20,265000,1974,2390,205%20Devilla%20Trce%20Fayette%20County%20GA,053901039-6/26/2020-265000.0,110.8786611,2020,2020,6,2020-6,https://www.google.com/maps/search/205%20Devilla%20Trce%20Fayette%20County%20GA,33.4707291,-84.4283036
126,70313004,111 REFLECTIONS PT,6/26/20,412000,2013,2961,111%20Reflections%20Pt%20Fayette%20County%20GA,070313004-6/26/2020-412000.0,139.1421817,2020,2020,6,2020-6,https://www.google.com/maps/search/111%20Reflections%20Pt%20Fayette%20County%20GA,33.433642,-84.5256998
127,70711011,100 GRAY FOX PT,6/26/20,310000,1996,2573,100%20Gray%20Fox%20Pt%20Fayette%20County%20GA,070711011-6/26/2020-310000.0,120.4819277,2020,2020,6,2020-6,https://www.google.com/maps/search/100%20Gray%20Fox%20Pt%20Fayette%20County%20GA,33.4918238,-84.5277483
128,73903001,149 VILLAGE GREEN CIR,6/26/20,404799,2001,3964,149%20Village%20Green%20Cir%20Fayette%20County%20GA,073903001-6/26/2020-404799.0,102.1188194,2020,2020,6,2020-6,https://www.google.com/maps/search/149%20Village%20Green%20Cir%20Fayette%20County%20GA,33.4909509,-84.5909709
129,74531014,334 ELKINS PL,6/26/20,411695,2020,2036,334%20Elkins%20Pl%20Fayette%20County%20GA,074531014-6/26/2020-411695.0,202.2077603,2020,2020,6,2020-6,https://www.google.com/maps/search/334%20Elkins%20Pl%20Fayette%20County%20GA,33.4239306,-84.6079353
130,52617002,165 ATKINS LN,6/26/20,430650,2020,3698,165%20Atkins%20Ln%20Fayette%20County%20GA,052617002-6/26/2020-430650.0,116.4548405,2020,2020,6,2020-6,https://www.google.com/maps/search/165%20Atkins%20Ln%20Fayette%20County%20GA,33.436991,-84.39928
131,52109005,25 MICHELLE TRL,6/26/20,325000,2003,2958,25%20Michelle%20Trl%20Fayette%20County%20GA,052109005-6/26/2020-325000.0,109.8715348,2020,2020,6,2020-6,https://www.google.com/maps/search/25%20Michelle%20Trl%20Fayette%20County%20GA,33.440046,-84.50172
132,74531003,563 COLEBROOK WAY,6/26/20,426765,2020,2951,563%20Colebrook%20Way%20Fayette%20County%20GA,074531003-6/26/2020-426765.0,144.617079,2020,2020,6,2020-6,https://www.google.com/maps/search/563%20Colebrook%20Way%20Fayette%20County%20GA,33.4220574,-84.6081925
133,74531006,566 COLEBROOK WAY,6/26/20,425526,2020,2954,566%20Colebrook%20Way%20Fayette%20County%20GA,074531006-6/26/2020-425526.0,144.0507786,2020,2020,6,2020-6,https://www.google.com/maps/search/566%20Colebrook%20Way%20Fayette%20County%20GA,33.4220574,-84.6081925
134,53516003,167 RAVENHURST LN,6/26/20,385000,2018,1122,167%20Ravenhurst%20Ln%20Fayette%20County%20GA,053516003-6/26/2020-385000.0,343.1372549,2020,2020,6,2020-6,https://www.google.com/maps/search/167%20Ravenhurst%20Ln%20Fayette%20County%20GA,33.4658502,-84.5054023
11787,50501015,100 BOB WHITE TRL,11/10/21,320000,1986,2715,100%20Bob%20White%20Trl%20Fayette%20County%20GA,050501015-11/10/2021-320000.0,117.8637201,2021,2021,11,2021-11,https://www.google.com/maps/search/100%20Bob%20White%20Trl%20Fayette%20County%20GA,33.39924939,-84.42371021
136,51635001,215 BRIDGESTONE CV,6/26/20,425000,2003,3570,215%20Bridgestone%20Cv%20Fayette%20County%20GA,051635001-6/26/2020-425000.0,119.047619,2020,2020,6,2020-6,https://www.google.com/maps/search/215%20Bridgestone%20Cv%20Fayette%20County%20GA,33.4270393,-84.4837651
137,60202027,405 HOLLY GROVE CHURCH RD,6/26/20,337000,1990,2276,405%20Holly%20Grove%20Church%20Rd%20Fayette%20County%20GA,060202027-6/26/2020-337000.0,148.0667838,2020,2020,6,2020-6,https://www.google.com/maps/search/405%20Holly%20Grove%20Church%20Rd%20Fayette%20County%20GA,33.3572116,-84.5287517
138,61129042,2302 APPLEGATE LN,6/26/20,265000,1996,1390,2302%20Applegate%20Ln%20Fayette%20County%20GA,061129042-6/26/2020-265000.0,190.647482,2020,2020,6,2020-6,https://www.google.com/maps/search/2302%20Applegate%20Ln%20Fayette%20County%20GA,33.3735687,-84.559045
139,74528013,321 COTTONWOOD CIR,6/26/20,389935,2020,1948,321%20Cottonwood%20Cir%20Fayette%20County%20GA,074528013-6/26/2020-389935.0,200.1719713,2020,2020,6,2020-6,https://www.google.com/maps/search/321%20Cottonwood%20Cir%20Fayette%20County%20GA,33.4372555,-84.6145534
140,60808003,205 CHATEAU LN,6/26/20,329000,1988,2583,205%20Chateau%20Ln%20Fayette%20County%20GA,060808003-6/26/2020-329000.0,127.3712737,2020,2020,6,2020-6,https://www.google.com/maps/search/205%20Chateau%20Ln%20Fayette%20County%20GA,33.362319,-84.5425521
141,52616007,130 ATKINS LN,6/26/20,423930,2020,4062,130%20Atkins%20Ln%20Fayette%20County%20GA,052616007-6/26/2020-423930.0,104.3648449,2020,2020,6,2020-6,https://www.google.com/maps/search/130%20Atkins%20Ln%20Fayette%20County%20GA,33.438093,-84.400416
142,53708006,393 NEW HOPE RD,6/26/20,299000,1987,2464,393%20New%20Hope%20Rd%20Fayette%20County%20GA,053708006-6/26/2020-299000.0,121.3474026,2020,2020,6,2020-6,https://www.google.com/maps/search/393%20New%20Hope%20Rd%20Fayette%20County%20GA,33.4841398,-84.4624786
143,60108003,250 OLD IVY,6/26/20,685000,1997,3260,250%20Old%20Ivy%20Fayette%20County%20GA,060108003-6/26/2020-685000.0,210.1226994,2020,2020,6,2020-6,https://www.google.com/maps/search/250%20Old%20Ivy%20Fayette%20County%20GA,33.3800704,-84.5204576
144,52326009,110 MANSFIELD DR,6/26/20,300000,2019,2400,110%20Mansfield%20Dr%20Fayette%20County%20GA,052326009-6/26/2020-300000.0,125,2020,2020,6,2020-6,https://www.google.com/maps/search/110%20Mansfield%20Dr%20Fayette%20County%20GA,33.4503358,-84.4647029
145,51105006,200 ROXBORO CT,6/26/20,299900,1983,2906,200%20Roxboro%20Ct%20Fayette%20County%20GA,051105006-6/26/2020-299900.0,103.2002753,2020,2020,6,2020-6,https://www.google.com/maps/search/200%20Roxboro%20Ct%20Fayette%20County%20GA,33.4165101,-84.4444451
146,73419021,315 LILAC PATH,6/25/20,490000,1993,2640,315%20Lilac%20Path%20Fayette%20County%20GA,073419021-6/25/2020-490000.0,185.6060606,2020,2020,6,2020-6,https://www.google.com/maps/search/315%20Lilac%20Path%20Fayette%20County%20GA,33.4206937,-84.6002775
147,71706001,101 SURRY TRL,6/25/20,360000,1977,2614,101%20Surry%20Trl%20Fayette%20County%20GA,071706001-6/25/2020-360000.0,137.7199694,2020,2020,6,2020-6,https://www.google.com/maps/search/101%20Surry%20Trl%20Fayette%20County%20GA,33.4041926,-84.5616802
148,53105032,260 GILBERT RD,6/25/20,199900,1970,1538,260%20Gilbert%20Rd%20Fayette%20County%20GA,053105032-6/25/2020-199900.0,129.9739922,2020,2020,6,2020-6,https://www.google.com/maps/search/260%20Gilbert%20Rd%20Fayette%20County%20GA,33.4662327,-84.4433787
149,51804012,189 DIXON CIR,6/25/20,200000,1986,1734,189%20Dixon%20Cir%20Fayette%20County%20GA,051804012-6/25/2020-200000.0,115.3402537,2020,2020,6,2020-6,https://www.google.com/maps/search/189%20Dixon%20Cir%20Fayette%20County%20GA,33.429382,-84.4310996
150,50905054,155 ZELKOVA DR,6/25/20,290000,1993,2609,155%20Zelkova%20Dr%20Fayette%20County%20GA,050905054-6/25/2020-290000.0,111.1536987,2020,2020,6,2020-6,https://www.google.com/maps/search/155%20Zelkova%20Dr%20Fayette%20County%20GA,33.4106763,-84.4757105
151,61112014,204 DEERGRASS TR,6/25/20,250000,1986,1472,204%20Deergrass%20Tr%20Fayette%20County%20GA,061112014-6/25/2020-250000.0,169.8369565,2020,2020,6,2020-6,https://www.google.com/maps/search/204%20Deergrass%20Tr%20Fayette%20County%20GA,33.3751382,-84.5488983
152,51716029,125 HOPETON TER,6/25/20,413000,2016,2935,125%20Hopeton%20Ter%20Fayette%20County%20GA,051716029-6/25/2020-413000.0,140.7155026,2020,2020,6,2020-6,https://www.google.com/maps/search/125%20Hopeton%20Ter%20Fayette%20County%20GA,33.4310501,-84.4644774
153,51905036,360 EMERALD LAKE DR,6/25/20,435000,1993,3292,360%20Emerald%20Lake%20Dr%20Fayette%20County%20GA,051905036-6/25/2020-435000.0,132.1385176,2020,2020,6,2020-6,https://www.google.com/maps/search/360%20Emerald%20Lake%20Dr%20Fayette%20County%20GA,33.4209414,-84.4254112
154,73216006,6 DOVER TRL,6/25/20,250000,1985,1979,6%20Dover%20Trl%20Fayette%20County%20GA,073216006-6/25/2020-250000.0,126.3264275,2020,2020,6,2020-6,https://www.google.com/maps/search/6%20Dover%20Trl%20Fayette%20County%20GA,33.4033724,-84.5833635
155,71702012,308 MORGANS TURN,6/24/20,186000,1976,1346,308%20Morgans%20Turn%20Fayette%20County%20GA,071702012-6/24/2020-186000.0,138.1872214,2020,2020,6,2020-6,https://www.google.com/maps/search/308%20Morgans%20Turn%20Fayette%20County%20GA,33.4072141,-84.5660912
156,73406001,11 COBBLESTONE CRK,6/24/20,139000,1977,1236,11%20Cobblestone%20Crk%20Fayette%20County%20GA,073406001-6/24/2020-139000.0,112.4595469,2020,2020,6,2020-6,https://www.google.com/maps/search/11%20Cobblestone%20Crk%20Fayette%20County%20GA,33.4099829,-84.589224
157,73525041,603 LAS BRASIS CT,6/24/20,274320,1998,1528,603%20Las%20Brasis%20Ct%20Fayette%20County%20GA,073525041-6/24/2020-274320.0,179.5287958,2020,2020,6,2020-6,https://www.google.com/maps/search/603%20Las%20Brasis%20Ct%20Fayette%20County%20GA,33.434358,-84.593857
158,71712008,105 WHISPER TRCE,6/24/20,297000,1978,1500,105%20Whisper%20Trce%20Fayette%20County%20GA,071712008-6/24/2020-297000.0,198,2020,2020,6,2020-6,https://www.google.com/maps/search/105%20Whisper%20Trce%20Fayette%20County%20GA,33.3974885,-84.5624484
159,73009056,209 CHATTAN TR,6/24/20,320000,1991,2608,209%20Chattan%20Tr%20Fayette%20County%20GA,073009056-6/24/2020-320000.0,122.6993865,2020,2020,6,2020-6,https://www.google.com/maps/search/209%20Chattan%20Tr%20Fayette%20County%20GA,33.4235267,-84.5865931
160,53008016,150 WINDWARD WAY,6/23/20,250000,1980,2502,150%20Windward%20Way%20Fayette%20County%20GA,053008016-6/23/2020-250000.0,99.92006395,2020,2020,6,2020-6,https://www.google.com/maps/search/150%20Windward%20Way%20Fayette%20County%20GA,33.4628071,-84.4556001
161,72505003,420 STONEWYCK DR,6/23/20,477000,2015,3577,420%20Stonewyck%20Dr%20Fayette%20County%20GA,072505003-6/23/2020-477000.0,133.3519709,2020,2020,6,2020-6,https://www.google.com/maps/search/420%20Stonewyck%20Dr%20Fayette%20County%20GA,33.5107377,-84.5848951
162,53115051,100 CARRIAGE CHASE,6/23/20,279085,1993,1653,100%20Carriage%20Chase%20Fayette%20County%20GA,053115051-6/23/2020-279085.0,168.8354507,2020,2020,6,2020-6,https://www.google.com/maps/search/100%20Carriage%20Chase%20Fayette%20County%20GA,33.4580833,-84.4485465
163,60115019,125 MEETING HOUSE RD,6/23/20,820000,1999,3672,125%20Meeting%20House%20Rd%20Fayette%20County%20GA,060115019-6/23/2020-820000.0,223.3115468,2020,2020,6,2020-6,https://www.google.com/maps/search/125%20Meeting%20House%20Rd%20Fayette%20County%20GA,33.3801128,-84.5134937
164,60817032,1310 YARBOROUGH DR,6/23/20,353000,1991,2450,1310%20Yarborough%20Dr%20Fayette%20County%20GA,060817032-6/23/2020-353000.0,144.0816327,2020,2020,6,2020-6,https://www.google.com/maps/search/1310%20Yarborough%20Dr%20Fayette%20County%20GA,33.3654213,-84.5311066
165,71601024,106 CAMP CRK,6/23/20,515000,1980,3525,106%20Camp%20Crk%20Fayette%20County%20GA,071601024-6/23/2020-515000.0,146.0992908,2020,2020,6,2020-6,https://www.google.com/maps/search/106%20Camp%20Crk%20Fayette%20County%20GA,33.3948568,-84.5467489
166,50405005,335 WINDSOR DR,6/23/20,249900,1987,2151,335%20Windsor%20Dr%20Fayette%20County%20GA,050405005-6/23/2020-249900.0,116.1785216,2020,2020,6,2020-6,https://www.google.com/maps/search/335%20Windsor%20Dr%20Fayette%20County%20GA,33.4022802,-84.4270523
167,0404  066,188 CARSON RD,6/23/20,546000,2019,3152,188%20Carson%20Rd%20Fayette%20County%20GA,0404  066-6/23/2020-546000.0,173.2233503,2020,2020,6,2020-6,https://www.google.com/maps/search/188%20Carson%20Rd%20Fayette%20County%20GA,33.2677895,-84.4469265
168,73202076,503 HIP POCKET RD,6/23/20,285000,1964,1568,503%20Hip%20Pocket%20Rd%20Fayette%20County%20GA,073202076-6/23/2020-285000.0,181.7602041,2020,2020,6,2020-6,https://www.google.com/maps/search/503%20Hip%20Pocket%20Rd%20Fayette%20County%20GA,33.3953369,-84.5817036
169,72824009,150 DEAN DR,6/22/20,761400,2020,4849,150%20Dean%20Dr%20Fayette%20County%20GA,072824009-6/22/2020-761400.0,157.0220664,2020,2020,6,2020-6,https://www.google.com/maps/search/150%20Dean%20Dr%20Fayette%20County%20GA,33.456884,-84.57423
170,54004005,145 FLINT ACRES CIR,6/22/20,349900,1998,2388,145%20Flint%20Acres%20Cir%20Fayette%20County%20GA,054004005-6/22/2020-349900.0,146.5242881,2020,2020,6,2020-6,https://www.google.com/maps/search/145%20Flint%20Acres%20Cir%20Fayette%20County%20GA,33.4774718,-84.405995
